FileName,Species,prediction,score,Label
705684181.jpg,Monarch,1,0.1837516,Feeding
705687759.jpg,Monarch,0,0.0031065797,Non_feeding
705686874.jpg,Monarch,1,0.17381302,Non_feeding
705687387.jpg,Monarch,1,0.9997427,Non_feeding
706389024.jpg,Monarch,1,0.9993087,Non_feeding
705684446.jpg,Monarch,1,0.27215528,Non_feeding
705684589.jpg,Monarch,1,0.9634459,Feeding
705680853.jpg,Monarch,1,0.7286133,Feeding
705676956.jpg,Monarch,1,0.9359479,Feeding
705681308.jpg,Monarch,0,0.00028860752,Non_feeding
705680604.jpg,Monarch,1,0.9994196,Feeding
705680221.jpg,Monarch,1,0.4396984,Non_feeding
705678683.jpg,Monarch,1,0.27710888,Feeding
705677005.jpg,Monarch,1,0.97458637,Non_feeding
705677725.jpg,Monarch,1,0.41521424,Feeding
705677576.jpg,Monarch,1,0.9980849,Feeding
705676869.jpg,Monarch,1,0.98659885,Feeding
705672525.jpg,Monarch,1,1.0,Non_feeding
705676218.jpg,Monarch,1,0.93611866,Non_feeding
705674101.jpg,Monarch,0,0.052952666,Feeding
705674023.jpg,Monarch,1,0.99618995,Non_feeding
705672820.jpg,Monarch,0,0.0045323223,Non_feeding
705672080.jpg,Monarch,1,0.9999763,Non_feeding
705671524.jpg,Monarch,1,0.9998027,Feeding
705671141.jpg,Monarch,1,0.9986987,Feeding
705671369.jpg,Monarch,0,0.0766058,Non_feeding
705655915.jpg,Monarch,0,3.0716663e-05,Feeding
705668604.jpg,Monarch,1,0.99959934,Non_feeding
705653569.jpg,Monarch,1,0.8625756,Feeding
705653243.jpg,Monarch,1,0.96792006,Non_feeding
705667675.jpg,Monarch,1,0.17880952,Feeding
705665226.jpg,Monarch,0,0.004512452,Non_feeding
705665149.jpg,Monarch,1,0.9999186,Non_feeding
705665067.jpg,Monarch,1,0.99995375,Non_feeding
705663562.jpg,Monarch,1,0.24268126,Non_feeding
705663320.jpg,Monarch,1,0.20271665,Non_feeding
705662663.jpg,Monarch,1,0.99996746,Non_feeding
705661220.jpg,Monarch,1,0.9999949,Non_feeding
705659837.jpg,Monarch,1,0.99999833,Non_feeding
705659479.jpg,Monarch,1,0.7203415,Feeding
705659155.jpg,Monarch,1,0.45237333,Non_feeding
705658555.jpg,Monarch,1,0.124941014,Non_feeding
705658549.jpg,Monarch,1,0.99681586,Feeding
705657422.jpg,Monarch,1,1.0,Non_feeding
705655605.jpg,Monarch,1,0.87154347,Non_feeding
705655168.jpg,Monarch,1,0.12476429,Non_feeding
705653752.jpg,Monarch,0,0.0013763976,Non_feeding
705655150.jpg,Monarch,1,0.9911158,Non_feeding
705654418.jpg,Monarch,1,0.9952024,Non_feeding
705654110.jpg,Monarch,1,0.98121303,Non_feeding
705651698.jpg,Monarch,1,0.9938155,Feeding
705651770.jpg,Monarch,1,0.24071385,Non_feeding
705648178.jpg,Monarch,1,0.1050256,Non_feeding
705647429.jpg,Monarch,1,0.87082124,Non_feeding
705650279.jpg,Monarch,0,0.00071961904,Non_feeding
705649048.jpg,Monarch,1,0.45478898,Feeding
705648678.jpg,Monarch,0,0.00845807,Non_feeding
705648710.jpg,Monarch,1,0.5002304,Non_feeding
705647586.jpg,Monarch,1,0.99999785,Non_feeding
705647528.jpg,Monarch,1,0.9322196,Non_feeding
705646651.jpg,Monarch,0,0.018917445,Non_feeding
705646567.jpg,Monarch,1,0.99999964,Non_feeding
705645885.jpg,Monarch,1,0.9996756,Feeding
705645134.jpg,Monarch,1,0.32196757,Non_feeding
705644927.jpg,Monarch,1,0.77753836,Non_feeding
705644633.jpg,Monarch,1,0.99999833,Feeding
705644164.jpg,Monarch,1,0.4231137,Non_feeding
705643912.jpg,Monarch,1,0.99999964,Feeding
705643006.jpg,Monarch,0,0.021043584,Feeding
705641905.jpg,Monarch,0,0.005217814,Feeding
705641880.jpg,Monarch,1,0.13950944,Feeding
705637723.jpg,Monarch,0,0.00547061,Non_feeding
705637737.jpg,Monarch,0,0.0075687915,Feeding
705586841.jpg,Monarch,0,0.02004775,Non_feeding
705639002.jpg,Monarch,1,0.9988067,Feeding
705638863.jpg,Monarch,1,0.99892765,Non_feeding
705637062.jpg,Monarch,0,0.0070154215,Non_feeding
705636889.jpg,Monarch,1,1.0,Non_feeding
705636549.jpg,Monarch,1,0.99999475,Non_feeding
705635984.jpg,Monarch,0,0.0044760313,Feeding
705629872.jpg,Monarch,1,0.97190666,Non_feeding
705634365.jpg,Monarch,0,3.732755e-05,Non_feeding
705633317.jpg,Monarch,1,0.44286186,Non_feeding
705632748.jpg,Monarch,1,1.0,Non_feeding
705632125.jpg,Monarch,1,0.33974114,Feeding
705628441.jpg,Monarch,1,0.9959656,Feeding
705627971.jpg,Monarch,1,0.984829,Non_feeding
705627329.jpg,Monarch,1,0.9880227,Non_feeding
705626177.jpg,Monarch,1,0.9999989,Non_feeding
705626023.jpg,Monarch,1,1.0,Non_feeding
705625238.jpg,Monarch,1,0.9993893,Non_feeding
705624570.jpg,Monarch,1,0.90112096,Feeding
705624384.jpg,Monarch,0,0.039677378,Feeding
705624311.jpg,Monarch,1,0.9989442,Feeding
705621586.jpg,Monarch,1,0.94236326,Non_feeding
705623242.jpg,Monarch,1,0.99953645,Non_feeding
705620295.jpg,Monarch,1,0.9998306,Non_feeding
705603567.jpg,Monarch,1,0.1964348,Feeding
705621554.jpg,Monarch,1,0.99701923,Non_feeding
705619982.jpg,Monarch,1,0.9999521,Feeding
705608081.jpg,Monarch,0,0.00012567501,Feeding
705618144.jpg,Monarch,0,0.053676136,Non_feeding
705617281.jpg,Monarch,1,1.0,Non_feeding
705617193.jpg,Monarch,1,0.9976415,Non_feeding
705616491.jpg,Monarch,1,0.11282344,Feeding
705615827.jpg,Monarch,0,0.027934466,Non_feeding
705552837.jpg,Monarch,0,0.00062921323,Feeding
705611999.jpg,Monarch,1,0.99999905,Non_feeding
705611316.jpg,Monarch,0,0.01391046,Feeding
705610097.jpg,Monarch,0,0.09185056,Feeding
705609879.jpg,Monarch,0,0.024619516,Non_feeding
705607807.jpg,Monarch,0,0.01873174,Feeding
705607614.jpg,Monarch,1,0.5576969,Non_feeding
705605606.jpg,Monarch,1,1.0,Non_feeding
705601185.jpg,Monarch,0,0.00029947783,Non_feeding
706002245.jpg,Monarch,1,0.99883896,Feeding
705600999.jpg,Monarch,1,0.9997865,Non_feeding
705598481.jpg,Monarch,0,0.0724386,Feeding
705597808.jpg,Monarch,0,0.0004984185,Feeding
705597553.jpg,Monarch,1,0.36160198,Feeding
705597228.jpg,Monarch,1,0.5179157,Non_feeding
705597235.jpg,Monarch,1,0.99902797,Feeding
705587316.jpg,Monarch,1,0.39465854,Feeding
705595508.jpg,Monarch,1,1.0,Non_feeding
705594594.jpg,Monarch,1,0.99974686,Feeding
705593945.jpg,Monarch,1,0.9989968,Feeding
705588520.jpg,Monarch,0,0.0018013322,Non_feeding
705588501.jpg,Monarch,0,0.01023614,Feeding
705589013.jpg,Monarch,1,0.9992755,Non_feeding
705588867.jpg,Monarch,1,0.7960121,Feeding
705588508.jpg,Monarch,1,0.4237342,Feeding
705588110.jpg,Monarch,1,0.994955,Non_feeding
705585937.jpg,Monarch,1,0.9244289,Feeding
705585626.jpg,Monarch,1,1.0,Non_feeding
705585062.jpg,Monarch,1,0.9189909,Feeding
705579920.jpg,Monarch,0,0.012188919,Feeding
705584720.jpg,Monarch,1,0.97252536,Non_feeding
705584660.jpg,Monarch,1,0.121849604,Non_feeding
705584195.jpg,Monarch,1,0.83523595,Feeding
705583971.jpg,Monarch,1,0.76607805,Non_feeding
705583392.jpg,Monarch,1,0.10088139,Feeding
705583274.jpg,Monarch,1,0.7009322,Feeding
705582668.jpg,Monarch,1,0.9987167,Non_feeding
705581901.jpg,Monarch,1,0.83939314,Non_feeding
705580945.jpg,Monarch,1,1.0,Non_feeding
705580733.jpg,Monarch,0,0.06583549,Feeding
705585904.jpg,Monarch,1,0.9999956,Non_feeding
705579878.jpg,Monarch,1,0.9887445,Non_feeding
705578372.jpg,Monarch,1,0.9999962,Non_feeding
705575352.jpg,Monarch,0,0.007344679,Non_feeding
705575351.jpg,Monarch,1,0.9999976,Non_feeding
705574790.jpg,Monarch,1,0.9998691,Non_feeding
705573825.jpg,Monarch,1,0.99986327,Feeding
705572119.jpg,Monarch,1,0.96424204,Non_feeding
705571157.jpg,Monarch,1,0.9418735,Non_feeding
705571097.jpg,Monarch,1,0.99819475,Feeding
705567391.jpg,Monarch,1,0.13159029,Feeding
705567304.jpg,Monarch,1,0.96158504,Non_feeding
705568759.jpg,Monarch,1,0.91626304,Non_feeding
705568151.jpg,Monarch,0,0.09299227,Feeding
705567686.jpg,Monarch,0,0.0007420343,Non_feeding
705565831.jpg,Monarch,1,0.9999999,Non_feeding
705564960.jpg,Monarch,1,0.99128425,Non_feeding
705559109.jpg,Monarch,1,0.98429376,Non_feeding
705553182.jpg,Monarch,0,0.004865115,Non_feeding
705561079.jpg,Monarch,0,0.013478797,Non_feeding
705561860.jpg,Monarch,1,0.9994182,Feeding
705553807.jpg,Monarch,0,0.0004981875,Feeding
705553543.jpg,Monarch,0,0.060459524,Non_feeding
705553198.jpg,Monarch,1,0.113082536,Feeding
705551465.jpg,Monarch,0,0.012377103,Feeding
705549944.jpg,Monarch,1,0.9992366,Non_feeding
705552639.jpg,Monarch,1,0.9999201,Non_feeding
705550981.jpg,Monarch,1,0.9999999,Non_feeding
705558821.jpg,Monarch,1,0.99914145,Feeding
705550486.jpg,Monarch,1,0.89064664,Non_feeding
705550536.jpg,Monarch,1,0.9999453,Non_feeding
705552194.jpg,Monarch,1,0.9183897,Non_feeding
705548644.jpg,Monarch,1,0.99999607,Non_feeding
705548133.jpg,Monarch,1,0.41264203,Feeding
705546072.jpg,Monarch,0,0.0021954568,Non_feeding
705546076.jpg,Monarch,1,0.99999774,Non_feeding
705545943.jpg,Monarch,0,0.0014061246,Non_feeding
705545623.jpg,Monarch,1,0.5639961,Non_feeding
705545061.jpg,Monarch,1,0.9535707,Feeding
705543122.jpg,Monarch,1,0.9984951,Non_feeding
705542997.jpg,Monarch,1,0.99958616,Non_feeding
705539804.jpg,Monarch,0,0.027253352,Non_feeding
705074461.jpg,Monarch,1,0.9999999,Non_feeding
705539331.jpg,Monarch,1,0.78469753,Feeding
705538626.jpg,Monarch,1,0.9964529,Feeding
705538060.jpg,Monarch,0,0.087871626,Feeding
705538065.jpg,Monarch,1,0.9703635,Feeding
705534940.jpg,Monarch,0,0.00020902176,Non_feeding
705536323.jpg,Monarch,0,0.05078402,Feeding
706067549.jpg,Monarch,1,0.24573079,Non_feeding
705534689.jpg,Monarch,1,0.99670744,Non_feeding
705532385.jpg,Monarch,1,0.8132611,Non_feeding
705531981.jpg,Monarch,1,0.95972383,Non_feeding
705531234.jpg,Monarch,1,0.99826545,Feeding
705527895.jpg,Monarch,1,0.9471068,Non_feeding
705527298.jpg,Monarch,0,0.060689066,Feeding
705527316.jpg,Monarch,1,0.9974124,Feeding
705526674.jpg,Monarch,1,1.0,Non_feeding
705526552.jpg,Monarch,1,0.99637574,Non_feeding
705526337.jpg,Monarch,1,0.9254935,Feeding
705523981.jpg,Monarch,1,1.0,Non_feeding
705523595.jpg,Monarch,0,0.0026595464,Non_feeding
705523635.jpg,Monarch,1,0.9999162,Feeding
705520844.jpg,Monarch,1,0.99277145,Non_feeding
705515980.jpg,Monarch,1,0.9995954,Non_feeding
705514037.jpg,Monarch,1,0.99904054,Feeding
705513915.jpg,Monarch,0,0.08951224,Non_feeding
705513557.jpg,Monarch,1,0.999913,Non_feeding
705512475.jpg,Monarch,1,0.7737099,Feeding
705512295.jpg,Monarch,1,0.98107225,Non_feeding
705512135.jpg,Monarch,1,0.9969772,Feeding
705512092.jpg,Monarch,1,0.10316192,Feeding
705511246.jpg,Monarch,0,1.990522e-05,Feeding
705510885.jpg,Monarch,1,1.0,Non_feeding
705430355.jpg,Monarch,0,0.037948597,Feeding
705509957.jpg,Monarch,1,0.9998069,Non_feeding
705507334.jpg,Monarch,1,0.9998207,Feeding
705507248.jpg,Monarch,0,0.005524594,Non_feeding
705507766.jpg,Monarch,0,7.130912e-08,Feeding
705507376.jpg,Monarch,1,0.9987832,Feeding
705507251.jpg,Monarch,1,1.0,Non_feeding
705505779.jpg,Monarch,1,0.9998293,Feeding
705505789.jpg,Monarch,1,0.58882755,Feeding
705504755.jpg,Monarch,1,0.9997634,Non_feeding
705503833.jpg,Monarch,1,0.99999034,Feeding
705500584.jpg,Monarch,1,0.8477661,Non_feeding
705500034.jpg,Monarch,0,0.0062562623,Feeding
705496278.jpg,Monarch,1,0.9608,Feeding
705496043.jpg,Monarch,0,0.0015359159,Non_feeding
705495502.jpg,Monarch,0,3.9333304e-06,Non_feeding
705492744.jpg,Monarch,1,0.99937654,Feeding
705491301.jpg,Monarch,1,0.23106435,Feeding
705490601.jpg,Monarch,0,0.000715499,Feeding
705489517.jpg,Monarch,0,0.017004635,Non_feeding
705489210.jpg,Monarch,0,0.015314923,Non_feeding
705488853.jpg,Monarch,1,0.9985934,Feeding
705488540.jpg,Monarch,1,0.9998754,Non_feeding
705486266.jpg,Monarch,1,1.0,Non_feeding
705486268.jpg,Monarch,1,0.9933651,Feeding
705486285.jpg,Monarch,1,0.99998796,Non_feeding
705485961.jpg,Monarch,1,0.9999913,Non_feeding
705479266.jpg,Monarch,1,0.99100506,Non_feeding
705476689.jpg,Monarch,1,0.99993026,Feeding
705476675.jpg,Monarch,1,0.9999994,Feeding
705472338.jpg,Monarch,1,0.999972,Feeding
705471247.jpg,Monarch,1,0.99341595,Non_feeding
705470362.jpg,Monarch,0,0.053226337,Non_feeding
705470092.jpg,Monarch,1,1.0,Non_feeding
705528713.jpg,Monarch,0,0.0052983146,Non_feeding
705469007.jpg,Monarch,1,0.102091484,Non_feeding
705466101.jpg,Monarch,0,0.00080661994,Feeding
705464608.jpg,Monarch,0,0.00028148873,Feeding
705462641.jpg,Monarch,1,0.9999976,Non_feeding
705462287.jpg,Monarch,1,0.9999871,Non_feeding
705462096.jpg,Monarch,1,0.51165074,Non_feeding
705461834.jpg,Monarch,1,0.97370625,Non_feeding
705459711.jpg,Monarch,0,0.0040370263,Non_feeding
705459482.jpg,Monarch,1,1.0,Non_feeding
705459292.jpg,Monarch,1,0.99998236,Non_feeding
705458218.jpg,Monarch,0,0.0007653769,Non_feeding
705457790.jpg,Monarch,1,0.9999926,Non_feeding
705457858.jpg,Monarch,1,0.9988425,Non_feeding
705456901.jpg,Monarch,1,0.8012988,Non_feeding
705456807.jpg,Monarch,1,0.9999988,Feeding
705456254.jpg,Monarch,1,1.0,Non_feeding
705455998.jpg,Monarch,1,0.9999436,Feeding
705455105.jpg,Monarch,1,0.26458222,Feeding
705454867.jpg,Monarch,0,1.9932445e-06,Feeding
705454652.jpg,Monarch,1,0.9978352,Non_feeding
705452450.jpg,Monarch,0,0.00839148,Non_feeding
705452231.jpg,Monarch,1,0.99952114,Feeding
705451070.jpg,Monarch,1,0.99962425,Non_feeding
705458096.jpg,Monarch,1,1.0,Non_feeding
705449214.jpg,Monarch,1,0.9226097,Non_feeding
705448277.jpg,Monarch,1,0.99999905,Non_feeding
705445060.jpg,Monarch,1,0.9999684,Non_feeding
705444130.jpg,Monarch,1,1.0,Non_feeding
705443117.jpg,Monarch,1,0.651734,Non_feeding
705442983.jpg,Monarch,0,0.002059451,Non_feeding
705442715.jpg,Monarch,0,0.010893539,Non_feeding
705442590.jpg,Monarch,1,0.99987066,Non_feeding
705442515.jpg,Monarch,1,0.9999727,Non_feeding
705439340.jpg,Monarch,0,0.00014837088,Non_feeding
705441037.jpg,Monarch,1,1.0,Non_feeding
705440770.jpg,Monarch,1,0.99916583,Feeding
707857111.jpg,Monarch,1,0.99999595,Non_feeding
705437921.jpg,Monarch,0,0.04227402,Feeding
705436046.jpg,Monarch,0,0.00026362034,Feeding
705438898.jpg,Monarch,1,0.9996427,Feeding
705508649.jpg,Monarch,1,0.353324,Feeding
705438143.jpg,Monarch,1,0.59507704,Non_feeding
705437854.jpg,Monarch,0,0.053215202,Non_feeding
705437867.jpg,Monarch,1,0.9999012,Feeding
705437507.jpg,Monarch,1,1.0,Non_feeding
705436682.jpg,Monarch,1,0.9981761,Non_feeding
705435617.jpg,Monarch,1,0.6078549,Non_feeding
705435350.jpg,Monarch,1,0.8926345,Feeding
705433528.jpg,Monarch,1,0.99943787,Feeding
705427685.jpg,Monarch,0,0.00011153242,Non_feeding
705429308.jpg,Monarch,1,0.14514017,Non_feeding
705428676.jpg,Monarch,1,0.99245095,Non_feeding
705427020.jpg,Monarch,0,2.6460446e-05,Non_feeding
705426295.jpg,Monarch,0,0.001052349,Non_feeding
705425394.jpg,Monarch,1,0.9999548,Non_feeding
705424265.jpg,Monarch,1,0.31970462,Feeding
705423928.jpg,Monarch,1,0.9999106,Non_feeding
705424175.jpg,Monarch,0,8.209638e-06,Non_feeding
705423495.jpg,Monarch,1,0.2014494,Feeding
705422152.jpg,Monarch,1,0.71463203,Feeding
705422297.jpg,Monarch,1,0.9999995,Feeding
705421726.jpg,Monarch,1,0.9999999,Non_feeding
705421223.jpg,Monarch,1,0.22702809,Non_feeding
705421075.jpg,Monarch,1,0.9999975,Feeding
705415181.jpg,Monarch,0,0.011926782,Feeding
705415191.jpg,Monarch,1,0.9960259,Feeding
705412530.jpg,Monarch,1,0.99993825,Feeding
705411460.jpg,Monarch,1,0.9999982,Non_feeding
705410208.jpg,Monarch,1,1.0,Non_feeding
705410549.jpg,Monarch,1,0.99999785,Feeding
705405726.jpg,Monarch,1,0.99723154,Feeding
705405682.jpg,Monarch,1,0.25644556,Non_feeding
705406301.jpg,Monarch,0,0.047246527,Feeding
705406329.jpg,Monarch,1,0.9998839,Non_feeding
705401113.jpg,Monarch,1,0.9999963,Feeding
705400197.jpg,Monarch,1,0.9997583,Non_feeding
705398911.jpg,Monarch,0,0.03524919,Non_feeding
705397434.jpg,Monarch,1,0.96318156,Non_feeding
705395842.jpg,Monarch,1,0.999997,Non_feeding
705395591.jpg,Monarch,1,0.6955428,Feeding
705394499.jpg,Monarch,1,0.9999999,Non_feeding
705394126.jpg,Monarch,1,0.99987745,Feeding
705389444.jpg,Monarch,1,0.9996228,Non_feeding
705519769.jpg,Monarch,1,0.99999964,Non_feeding
705387753.jpg,Monarch,1,0.55222785,Non_feeding
705604907.jpg,Monarch,1,0.9999981,Non_feeding
705385739.jpg,Monarch,1,0.99386626,Feeding
705385448.jpg,Monarch,0,0.04352962,Non_feeding
705377593.jpg,Monarch,0,0.0050348137,Feeding
705376180.jpg,Monarch,0,0.012773562,Feeding
705384518.jpg,Monarch,1,0.9999645,Non_feeding
705375995.jpg,Monarch,0,0.0015805155,Feeding
705383894.jpg,Monarch,1,0.9939951,Feeding
705374422.jpg,Monarch,0,0.081998825,Non_feeding
705381693.jpg,Monarch,1,0.8751194,Feeding
705380758.jpg,Monarch,1,0.9936741,Non_feeding
705378304.jpg,Monarch,1,0.19975877,Feeding
705377520.jpg,Monarch,1,0.9979145,Feeding
705374892.jpg,Monarch,0,0.020390434,Non_feeding
705373197.jpg,Monarch,0,0.0042917156,Non_feeding
705373075.jpg,Monarch,1,0.99991333,Non_feeding
705372744.jpg,Monarch,1,0.9881098,Feeding
705370714.jpg,Monarch,1,0.98900855,Non_feeding
705368399.jpg,Monarch,1,0.9191876,Feeding
705367576.jpg,Monarch,0,0.0025094154,Feeding
705367627.jpg,Monarch,1,0.99595886,Non_feeding
705367467.jpg,Monarch,1,1.0,Non_feeding
706682321.jpg,Monarch,1,0.9417232,Non_feeding
705366679.jpg,Monarch,0,0.0057465862,Feeding
705365657.jpg,Monarch,1,0.99999,Non_feeding
705365149.jpg,Monarch,1,0.9999547,Non_feeding
705363774.jpg,Monarch,0,0.00081732473,Feeding
705361218.jpg,Monarch,1,0.9984251,Non_feeding
705359279.jpg,Monarch,1,0.99833053,Feeding
706119009.jpg,Monarch,1,0.9999777,Non_feeding
705343368.jpg,Monarch,0,0.0017173028,Feeding
705351699.jpg,Monarch,1,0.12478594,Feeding
705339408.jpg,Monarch,0,0.0002922648,Feeding
705350653.jpg,Monarch,1,0.99999475,Non_feeding
705350339.jpg,Monarch,1,0.9999473,Non_feeding
705349876.jpg,Monarch,1,0.9999927,Non_feeding
705349746.jpg,Monarch,1,0.9998653,Non_feeding
705349190.jpg,Monarch,1,0.9902301,Feeding
705348997.jpg,Monarch,1,0.7745316,Non_feeding
705347296.jpg,Monarch,1,0.8061714,Non_feeding
705346195.jpg,Monarch,1,0.917217,Feeding
705345923.jpg,Monarch,1,0.41758794,Non_feeding
705345287.jpg,Monarch,0,0.010413074,Feeding
705345175.jpg,Monarch,0,6.38836e-10,Feeding
705344807.jpg,Monarch,1,0.9996468,Feeding
705344715.jpg,Monarch,0,0.003393218,Non_feeding
705343016.jpg,Monarch,1,0.99924135,Feeding
705342858.jpg,Monarch,1,0.81554663,Non_feeding
705342681.jpg,Monarch,1,0.99937403,Feeding
705342088.jpg,Monarch,1,0.157045,Non_feeding
705341662.jpg,Monarch,0,0.001985698,Non_feeding
705341333.jpg,Monarch,0,0.00033513026,Non_feeding
705344767.jpg,Monarch,1,0.9991066,Feeding
705338338.jpg,Monarch,1,0.99733824,Feeding
705329918.jpg,Monarch,0,0.0016544879,Feeding
705329893.jpg,Monarch,1,0.61269695,Feeding
705336727.jpg,Monarch,1,0.9550489,Feeding
705336447.jpg,Monarch,1,0.99837124,Non_feeding
705343984.jpg,Monarch,1,0.99993,Non_feeding
705335528.jpg,Monarch,1,0.9950763,Feeding
705334174.jpg,Monarch,1,0.9997496,Non_feeding
705331954.jpg,Monarch,0,0.0015521167,Feeding
705333175.jpg,Monarch,1,0.99936014,Non_feeding
705332707.jpg,Monarch,1,1.0,Non_feeding
705331124.jpg,Monarch,1,0.15189828,Non_feeding
705331046.jpg,Monarch,1,0.9999833,Non_feeding
705330991.jpg,Monarch,1,0.96896744,Non_feeding
705330132.jpg,Monarch,1,0.5299771,Non_feeding
705329810.jpg,Monarch,1,0.9999999,Non_feeding
705329729.jpg,Monarch,1,0.99744105,Feeding
705329484.jpg,Monarch,0,0.01203646,Non_feeding
705328979.jpg,Monarch,1,0.97551507,Non_feeding
705327428.jpg,Monarch,0,0.006758439,Non_feeding
705327432.jpg,Monarch,1,0.99804735,Non_feeding
705327075.jpg,Monarch,0,0.039511163,Feeding
705321549.jpg,Monarch,0,0.020040086,Non_feeding
705318042.jpg,Monarch,0,0.0015647255,Feeding
705317649.jpg,Monarch,0,0.09704701,Feeding
705316567.jpg,Monarch,1,0.99999034,Non_feeding
705315667.jpg,Monarch,1,0.2057657,Feeding
705314805.jpg,Monarch,0,0.008101007,Feeding
705313017.jpg,Monarch,1,0.80865955,Non_feeding
706051906.jpg,Monarch,1,0.9914457,Feeding
705312094.jpg,Monarch,1,0.99996877,Non_feeding
705309395.jpg,Monarch,1,0.99994767,Non_feeding
705306748.jpg,Monarch,1,0.99581295,Feeding
705305988.jpg,Monarch,0,0.03600201,Non_feeding
705304443.jpg,Monarch,1,0.9873837,Non_feeding
705303582.jpg,Monarch,1,0.9763856,Non_feeding
705303596.jpg,Monarch,1,0.99970967,Non_feeding
705303500.jpg,Monarch,1,0.9998133,Feeding
705301156.jpg,Monarch,0,0.08987957,Non_feeding
705608194.jpg,Monarch,1,0.70200396,Non_feeding
705298415.jpg,Monarch,1,0.99998045,Non_feeding
705297304.jpg,Monarch,1,0.9999238,Non_feeding
705296029.jpg,Monarch,0,0.01493458,Non_feeding
705295649.jpg,Monarch,1,0.19632623,Non_feeding
705294910.jpg,Monarch,1,0.9998982,Feeding
705294131.jpg,Monarch,1,0.28324172,Non_feeding
705292911.jpg,Monarch,1,0.98830193,Non_feeding
705292853.jpg,Monarch,1,0.99968773,Feeding
705292702.jpg,Monarch,1,0.99840754,Feeding
705291532.jpg,Monarch,1,0.99447423,Non_feeding
705291161.jpg,Monarch,1,0.99952525,Feeding
705289935.jpg,Monarch,1,0.24219024,Feeding
705290007.jpg,Monarch,1,0.99489516,Feeding
705288310.jpg,Monarch,1,0.7779242,Non_feeding
705285578.jpg,Monarch,0,0.050425313,Non_feeding
705285524.jpg,Monarch,0,0.025414646,Non_feeding
705285373.jpg,Monarch,0,0.00034828272,Non_feeding
705285297.jpg,Monarch,1,0.75122976,Non_feeding
705285183.jpg,Monarch,1,0.99922943,Non_feeding
705285096.jpg,Monarch,0,0.0059982915,Non_feeding
705284034.jpg,Monarch,1,0.35664353,Non_feeding
705281516.jpg,Monarch,1,1.0,Non_feeding
705281476.jpg,Monarch,0,0.03625375,Non_feeding
705280476.jpg,Monarch,1,0.9994898,Non_feeding
705280340.jpg,Monarch,1,0.99991894,Feeding
705279638.jpg,Monarch,1,0.71564853,Non_feeding
705279102.jpg,Monarch,1,0.9696946,Non_feeding
705278560.jpg,Monarch,1,1.0,Non_feeding
705278412.jpg,Monarch,1,0.9911752,Non_feeding
705278113.jpg,Monarch,1,0.9981194,Feeding
705275895.jpg,Monarch,1,0.6541138,Feeding
705272207.jpg,Monarch,1,0.9002281,Non_feeding
705270998.jpg,Monarch,1,0.9020542,Non_feeding
705269650.jpg,Monarch,1,0.9691799,Non_feeding
705269517.jpg,Monarch,1,0.3218241,Feeding
705269018.jpg,Monarch,1,0.9999938,Non_feeding
705267437.jpg,Monarch,1,0.56505877,Feeding
705267550.jpg,Monarch,1,0.9999244,Non_feeding
705266953.jpg,Monarch,1,0.58309996,Non_feeding
705265770.jpg,Monarch,1,0.1889007,Feeding
705265400.jpg,Monarch,1,0.11708711,Non_feeding
705264826.jpg,Monarch,1,0.8262321,Non_feeding
705263474.jpg,Monarch,1,0.9974868,Feeding
705262496.jpg,Monarch,1,0.99938536,Non_feeding
705262437.jpg,Monarch,1,1.0,Non_feeding
705261253.jpg,Monarch,0,0.010148851,Non_feeding
705259252.jpg,Monarch,1,0.99999607,Non_feeding
705258704.jpg,Monarch,1,0.9930478,Non_feeding
705257488.jpg,Monarch,1,1.0,Non_feeding
705256258.jpg,Monarch,1,0.99999917,Non_feeding
705253357.jpg,Monarch,1,0.99761647,Feeding
705252909.jpg,Monarch,1,0.89823955,Non_feeding
705252195.jpg,Monarch,1,0.44122285,Non_feeding
705250268.jpg,Monarch,1,0.9999989,Non_feeding
